"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0034341","response to type II interferon",63,-0.53682817966684,-2.18746125642022,2.90696119655922e-06,0.000392232121450026,0.000356361377504224,1926,"tags=48%, list=23%, signal=37%","PSMA1/NR1H2/JAK1/NUB1/CDC37/PDE12/PSMB3/CD74/PSMB9/SP100/RAF1/PSMA2/TP53/IL12RB1/GBP1/PSMB2/SEC61A1/PSMA3/CALM1/NLRC5/CASP1/JAK2/HLA-DPA1/GBP5/PSMA6/CCL5/GBP4/GCH1/CD47/PIM1",0.627256739718528
"GO:0071346","cellular response to type II interferon",38,-0.602932952674961,-2.17647587214455,9.84489781790043e-06,0.00106268639874365,0.000965500702775922,1919,"tags=50%, list=23%, signal=39%","NR1H2/JAK1/CDC37/PDE12/SP100/RAF1/TP53/IL12RB1/GBP1/CALM1/NLRC5/CASP1/JAK2/HLA-DPA1/GBP5/CCL5/GBP4/CD47/PIM1",0.593325476396405
"GO:0000028","ribosomal small subunit assembly",18,0.663174701922748,2.04221588375131,0.000460540108065515,0.0328286892126701,0.0298264121414537,746,"tags=39%, list=9%, signal=36%","RPS28/FAU/RPS15/RPSA/RPS14/XRCC5/RPS6",0.49849310876659
"GO:0042274","ribosomal small subunit biogenesis",101,0.459711261713548,2.03472440802227,2.26250791409376e-06,0.000316583514794305,0.000287631051251374,1207,"tags=33%, list=14%, signal=28%","RPS15A/RPS13/RPS23/RPS7/RPS27A/RPS8/RPS28/RPS24/FAU/RPS15/WDR46/RPS21/RPSA/RPS14/IMP3/DNTTIP2/RPS12/RPS19BP1/RPS25/RPS5/XRCC5/RPS4X/RPS6/MPHOSPH10/RPS3A/EXOSC10/NOC4L/UTP4/RPS9/DCAF13/TBL3/FBL/DDX52",0.627256739718528
"GO:0050729","positive regulation of inflammatory response",67,-0.494899645356025,-2.00689533348282,2.36981452877296e-05,0.00218369738773274,0.00198399204600576,747,"tags=27%, list=9%, signal=25%","TRAF1/STAT3/CASP1/NFKBIA/TNIP1/PDCD4/GBP5/ZBP1/CCL5/NKG7/ZDHHC5/TRADD/GZMK/LGALS1/OSM/NFKBIZ/CD47/NEAT1",0.575610261071129
"GO:0042255","ribosome assembly",59,0.495145139242795,2.0045996293098,3.17876158127653e-05,0.0028593717271578,0.00259787404386871,920,"tags=25%, list=11%, signal=23%","RPL11/RPL5/RPS28/FAU/RPS15/NOP53/TUFM/RPSA/RPS14/EIF6/ZNF574/XRCC5/MTERF3/RPS6/DHX29",0.557332238758646
"GO:0140507","granzyme-mediated programmed cell death signaling pathway",10,-0.795170925843654,-1.98250726070508,0.000247025985810337,0.0194430036331552,0.0176648856088489,917,"tags=60%, list=11%, signal=53%","GZMB/SRGN/PRF1/NKG7/GZMK/GZMA",0.49849310876659
"GO:0060544","regulation of necroptotic process",22,-0.616258915004932,-1.97398371921477,0.000454126095673255,0.0328286892126701,0.0298264121414537,2248,"tags=64%, list=27%, signal=47%","LTA/FADD/CASP2/ARHGEF2/BIRC2/YBX3/SLC25A4/LTB/ITCH/PELI1/ZBP1/BIRC3/CFLAR/CASP8",0.49849310876659
"GO:0048609","multicellular organismal reproductive process",258,0.384687264931887,1.9556952285569,1.0059875170599e-08,2.11145602191794e-06,1.91835735872064e-06,1663,"tags=34%, list=20%, signal=29%","RPL11/MBD2/RPL30/RPL5/RPL32/RPL18/RPL9/RPL7/RPL6/RPL4/RPL18A/RPL34/RPL29/RPL24/RPL17/RPL19/RPL12/NCOA1/YY1/ODF2/RPL21/RPL10A/RPL7A/PTEN/MKRN2/CSNK2A2/ZNF830/RPLP2/PRKACA/RPL35A/RPL28/PSMB4/RPL31/RPL36/RPLP0/RPL23/AGFG1/DAZAP1/DEAF1/WASHC5/PPP1R9B/LRRC8A/SEC23IP/KHDRBS1/RSBN1/SPIN1/APP/PAFAH1B2/RPL8/SKA2/RPL35/MEA1/RPL13/PPARD/RPL15/TGFBR1/PSMB5/NCOR2/HADH/XRN2/UBA52/RPL14/GPX4/RPL41/DCAF13/VPS13B/ADCY7/NOTCH1/RPL38/CCNY/CRTAP/GTSF1/DCAF17/RNF2/RPL27/PAFAH1B3/NDRG3/BSG/TRIM27/PCNA/SBF1/KDM2B/RPLP1/BTG1/FXR1/APOL2/ORC4/HOOK1/RPL37",0.747739663149885
"GO:0001539","cilium or flagellum-dependent cell motility",41,-0.521922458523993,-1.94442103310524,0.000344273106908681,0.0260132759580199,0.0236342878281543,1585,"tags=46%, list=19%, signal=38%","PSMB3/PSME3/MKKS/RFX3/NME7/PSMA2/PSMB7/ATP2B4/PSME4/PSMB2/YIF1B/PSMA3/SLC9B2/TUBB4B/BBS1/KIF9/PSMA6/TUBA1A/CEP78",0.49849310876659
"GO:0060285","cilium-dependent cell motility",41,-0.521922458523993,-1.94442103310524,0.000344273106908681,0.0260132759580199,0.0236342878281543,1585,"tags=46%, list=19%, signal=38%","PSMB3/PSME3/MKKS/RFX3/NME7/PSMA2/PSMB7/ATP2B4/PSME4/PSMB2/YIF1B/PSMA3/SLC9B2/TUBB4B/BBS1/KIF9/PSMA6/TUBA1A/CEP78",0.49849310876659
"GO:0048232","male gamete generation",201,0.388222594688851,1.93185169943622,7.32553118887389e-07,0.000131789794436027,0.000119737242611846,1541,"tags=33%, list=18%, signal=27%","RPL11/RPL30/RPL5/RPL32/RPL18/RPL9/RPL7/RPL6/RPL4/RPL18A/RPL34/RPL29/RPL24/RPL17/RPL19/RPL12/YY1/ODF2/RPL21/RPL10A/RPL7A/MKRN2/CSNK2A2/RPLP2/PRKACA/RPL35A/RPL28/PSMB4/RPL31/RPL36/RPLP0/RPL23/AGFG1/DAZAP1/LRRC8A/SEC23IP/KHDRBS1/RSBN1/PAFAH1B2/RPL8/RPL35/MEA1/RPL13/RPL15/PSMB5/HADH/XRN2/UBA52/RPL14/GPX4/RPL41/VPS13B/NOTCH1/RPL38/CCNY/CRTAP/GTSF1/DCAF17/RPL27/PAFAH1B3/NDRG3/TRIM27/SBF1/KDM2B/RPLP1/BTG1",0.659444398037935
"GO:0007283","spermatogenesis",200,0.393120742242893,1.92619864081044,2.14406256805552e-07,4.26329914848091e-05,3.87340830640974e-05,1541,"tags=33%, list=18%, signal=28%","RPL11/RPL30/RPL5/RPL32/RPL18/RPL9/RPL7/RPL6/RPL4/RPL18A/RPL34/RPL29/RPL24/RPL17/RPL19/RPL12/YY1/ODF2/RPL21/RPL10A/RPL7A/MKRN2/CSNK2A2/RPLP2/PRKACA/RPL35A/RPL28/PSMB4/RPL31/RPL36/RPLP0/RPL23/AGFG1/DAZAP1/LRRC8A/SEC23IP/KHDRBS1/RSBN1/PAFAH1B2/RPL8/RPL35/MEA1/RPL13/RPL15/PSMB5/HADH/XRN2/UBA52/RPL14/GPX4/RPL41/VPS13B/NOTCH1/RPL38/CCNY/CRTAP/GTSF1/DCAF17/RPL27/PAFAH1B3/NDRG3/TRIM27/SBF1/KDM2B/RPLP1/BTG1",0.690132458796796
"GO:0060294","cilium movement involved in cell motility",39,-0.522120082300572,-1.92053854809581,0.000352229374122164,0.0260925995183046,0.0237063570230664,1585,"tags=46%, list=19%, signal=38%","PSMB3/PSME3/MKKS/NME7/PSMA2/PSMB7/ATP2B4/PSME4/PSMB2/YIF1B/PSMA3/SLC9B2/TUBB4B/BBS1/KIF9/PSMA6/TUBA1A/CEP78",0.49849310876659
"GO:0051093","negative regulation of developmental process",318,0.365542035270069,1.90954591665036,4.68661514175088e-09,1.04153129444323e-06,9.46280292979102e-07,1173,"tags=26%, list=14%, signal=24%","RPL11/RPL30/RPL5/RPL32/RPL18/RPL10/RPL9/RPL7/RPL6/ZFP36L1/ZNF706/FOXO1/RPL4/DYNLT1/RPL18A/LBH/RPL36A/RPL34/RPL29/RFLNB/RPL24/RPL17/RPL19/RPL12/NPHP3/YY1/GNAS/PTK2B/TRIB2/RPL21/RPL10A/RPL7A/RC3H1/PTEN/RPLP2/FYN/RPL35A/RPL28/PSMB4/LAPTM5/RPL39/RPL31/RPL36/RPLP0/RPL23/PGK1/NOG/ID3/PIN1/LEO1/MYC/NR1D1/FBXO11/PHF14/CTNNB1/RPL8/DTNBP1/LDB1/PCM1/TPT1/RPL35/APPBP2/ZFPM1/RPL13/PPARD/RPL15/TGFBR1/CARM1/HGS/PRMT5/SOX4/SMARCA4/UBA52/QKI/RPL14/ABCG1/VGLL4/RPL41/BICRAL/TOMM70/KLF13/KLF7/NOTCH1/REST",0.761460801445585
"GO:0050727","regulation of inflammatory response",156,-0.406143977033966,-1.90651411486374,1.90265747803132e-06,0.000287038660891027,0.000260788158333245,1053,"tags=29%, list=13%, signal=26%","CASP4/HLA-DRB1/CST7/GBP1/SLC39A8/RB1/CALHM2/IL10RA/TNFRSF1B/TMSB4X/TRAF1/STAT3/ARNT/CASP1/SYT11/PRKAR1A/SELENOS/JAK2/NFKB1/PRKAR2A/NFKBIA/TNIP1/IL18R1/RHBDF2/PDCD4/GBP5/PSMA6/ZBP1/RBX1/BIRC3/CCL5/RORA/AHR/NKG7/ZDHHC5/TRADD/GZMK/LGALS1/OSM/CD69/NFKBIZ/CD47/NEAT1/FUT7/TNFAIP3",0.643551836150722
"GO:0032729","positive regulation of type II interferon production",40,-0.511994379351502,-1.86988413554731,0.000629434389419488,0.0410000538487384,0.037250482222796,2045,"tags=57%, list=24%, signal=44%","FADD/IL23A/PSMA1/ISG15/PSMB3/PSMB9/SLAMF6/SLAMF1/SLC7A5/PSMA2/IL12RB1/BTN3A1/PSMB2/PSMA3/ARID5A/CEBPG/HLA-A/HLA-DPB1/HLA-DPA1/IL18R1/BTN3A2/PSMA6/PDE4B",0.477270815362862
"GO:0007276","gamete generation",240,0.368605679774275,1.85367284163042,4.5426177836836e-07,8.58100499337833e-05,7.79624766198689e-05,1541,"tags=31%, list=18%, signal=26%","RPL11/RPL30/RPL5/RPL32/RPL18/RPL9/RPL7/RPL6/RPL4/RPL18A/RPL34/RPL29/RPL24/RPL17/RPL19/RPL12/YY1/ODF2/RPL21/RPL10A/RPL7A/PTEN/MKRN2/CSNK2A2/ZNF830/RPLP2/PRKACA/RPL35A/RPL28/PSMB4/RPL31/RPL36/RPLP0/RPL23/AGFG1/DAZAP1/DEAF1/WASHC5/LRRC8A/SEC23IP/KHDRBS1/RSBN1/SPIN1/PAFAH1B2/RPL8/SKA2/RPL35/MEA1/RPL13/RPL15/TGFBR1/PSMB5/HADH/XRN2/UBA52/RPL14/GPX4/RPL41/DCAF13/VPS13B/NOTCH1/RPL38/CCNY/CRTAP/GTSF1/DCAF17/RNF2/RPL27/PAFAH1B3/NDRG3/TRIM27/SBF1/KDM2B/RPLP1/BTG1",0.674962860011025
"GO:0007249","canonical NF-kappaB signal transduction",210,-0.368585568936975,-1.81881568393207,3.42085616850753e-06,0.000445654986366256,0.000404898569362427,1850,"tags=35%, list=22%, signal=28%","TRIM22/TMEM101/RBCK1/SQSTM1/RIPK2/BCL3/TBK1/SLCO3A1/BIRC2/LITAF/USP10/TAB2/CD74/TRIM25/PIDD1/FAF1/PER1/TRAF3/SHARPIN/ATP2C1/ERC1/REL/ILK/VAPA/SLC39A8/LIMS1/NAMPT/TMSB4X/TRAF1/RHOA/STAT3/NLRC5/PRDX4/PINK1/TANK/RHOH/CASP10/ZDHHC13/GOLT1B/CASP1/SIVA1/UBE2N/HUWE1/NFKB1/LTB/ITCH/PELI2/NFKBIA/OPTN/CHUK/TNIP1/ZC3H12A/NFAT5/FLNA/ZC3HAV1/ZDHHC17/PSMA6/PELI1/APOL3/RBX1/BIRC3/FBXO7/PIM2/CFLAR/CASP8/S100A4/RORA/RELB/IKBKB/TRADD/MTDH/EDA/LGALS1/TNFAIP3",0.627256739718528
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",139,-0.390726293477557,-1.80771211731522,4.84134602197583e-05,0.00425362913279644,0.00386462264118408,1210,"tags=28%, list=14%, signal=24%","SHARPIN/ATP2C1/ERC1/REL/ILK/VAPA/LIMS1/NAMPT/TRAF1/RHOA/STAT3/PINK1/CASP10/ZDHHC13/GOLT1B/CASP1/UBE2N/HUWE1/LTB/PELI2/CHUK/NFAT5/FLNA/ZC3HAV1/ZDHHC17/PSMA6/PELI1/APOL3/RBX1/BIRC3/PIM2/CFLAR/CASP8/S100A4/IKBKB/TRADD/MTDH/EDA/LGALS1",0.557332238758646
"GO:0003006","developmental process involved in reproduction",261,0.350520945025665,1.79375877099968,1.50774911794058e-06,0.000237344840315813,0.000215638979096819,1541,"tags=30%, list=18%, signal=25%","RPL11/RPL30/RPL5/RPL32/RPL18/RPL9/RPL7/RPL6/RPL4/RPL18A/RPL34/RPL29/RPL24/RPL17/RPL19/RPL12/NCOA1/YY1/ODF2/RPL21/RPL10A/RPL7A/MKRN2/CSNK2A2/ZNF830/RPLP2/PRKACA/RPL35A/RPL28/PSMB4/RPL31/RPL36/RPLP0/RPL23/AGFG1/DAZAP1/DEAF1/WASHC5/PPP1R9B/LRRC8A/SEC23IP/KHDRBS1/RSBN1/IRF2BPL/PAFAH1B2/RPL8/MSH2/RPL35/MEA1/RPL13/PPARD/RPL15/PSMB5/HADH/XRN2/UBA52/NCOA4/RPL14/GPX4/RPL41/DCAF13/VPS13B/NOTCH1/RAC1/RPL38/CCNY/CRTAP/GTSF1/DCAF17/RNF2/RPL27/PAFAH1B3/NDRG3/BSG/TRIM27/SBF1/KDM2B/RPLP1/BTG1",0.643551836150722
"GO:0006814","sodium ion transport",49,-0.471150935895433,-1.78149415414021,0.000735965481527305,0.0455815998231174,0.0414130327770261,1342,"tags=37%, list=16%, signal=31%","PER1/FXYD2/COMMD9/OXSR1/TMEM65/ATP2B4/FXYD1/SLC38A1/SLC9B2/SLC38A2/FXYD5/CAMK2D/AHCYL1/PRKCE/ANK3/SGK1/NEDD4/FXYD7",0.477270815362862
"GO:0019221","cytokine-mediated signaling pathway",230,-0.362345692222393,-1.7775270409994,1.48621205336483e-06,0.000237344840315813,0.000215638979096819,2085,"tags=38%, list=25%, signal=30%","OASL/UGCG/FADD/IL23A/IL2RG/HCLS1/TRAF6/COMMD7/TRIM41/NSMAF/NR1H2/JAK1/ISG15/CDC37/ACTN4/HDAC4/YTHDF2/EIF5A/TBK1/TNFRSF4/AGPAT2/BIRC2/FCER1G/SH2B3/PTPRJ/SOS1/STAT2/CD74/USP18/PTPN1/MKKS/SP100/IL4R/RPS6KA5/TRAF3/PTPN11/RAF1/SHARPIN/KRAS/WBP1L/TP53/SOCS2/CASP4/OXSR1/IL12RB1/ILK/ADIPOR1/GPR25/VRK2/LIMS1/SOCS1/UBE2K/IL10RA/TNFRSF1B/TMSB4X/TRAF1/STAT3/NLRC5/TANK/PLP2/FAS/TTLL12/YTHDF3/CASP1/SIN3A/CXCR3/JAK2/NFKB1/NFKBIA/CHUK/IL18R1/ZBP1/BIRC3/CCL5/SOCS4/CASP8/TOLLIP/IKBKB/CXCR4/TRADD/CISH/EDA/IFI27/TNFSF13B/SOCS3/OSM/NFKBIZ/TNFAIP3",0.643551836150722
"GO:0098739","import across plasma membrane",76,-0.41983218341971,-1.77529925057184,0.000657200148254268,0.0420830874594004,0.0382344693270446,1314,"tags=34%, list=16%, signal=29%","IRS2/SLC3A2/SLC7A5/FXYD2/SLC39A10/PTPN11/ARL6IP5/ACSL5/OPN3/ATP2B4/FXYD1/ARL6IP1/SLC39A8/RAB4B/SLC38A1/ARPP19/SLC38A2/ITGB1/FXYD5/SELENOS/SLC2A3/SLC36A4/SLC15A4/PPP3CC/FXYD7/SLC7A1",0.477270815362862
"GO:0043122","regulation of canonical NF-kappaB signal transduction",199,-0.365779263228999,-1.76584255018213,1.09783028819094e-05,0.00112097373750956,0.00101845749850414,1850,"tags=35%, list=22%, signal=28%","TRIM22/TMEM101/RBCK1/SQSTM1/RIPK2/TBK1/SLCO3A1/BIRC2/LITAF/USP10/TAB2/CD74/TRIM25/PIDD1/FAF1/PER1/TRAF3/SHARPIN/ATP2C1/ERC1/REL/ILK/VAPA/SLC39A8/LIMS1/NAMPT/TMSB4X/TRAF1/RHOA/STAT3/NLRC5/PINK1/TANK/RHOH/CASP10/ZDHHC13/GOLT1B/CASP1/SIVA1/UBE2N/HUWE1/LTB/ITCH/PELI2/NFKBIA/OPTN/CHUK/TNIP1/ZC3H12A/NFAT5/FLNA/ZC3HAV1/ZDHHC17/PSMA6/PELI1/APOL3/RBX1/BIRC3/FBXO7/PIM2/CFLAR/CASP8/S100A4/RORA/IKBKB/TRADD/MTDH/EDA/LGALS1/TNFAIP3",0.593325476396405
